,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1
6234,0.5900000030156033,0.010000000235987511,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.1799999863211137,0.18727267572643108,0.0155555518228836,0.820000000069363,0.38464670621073793,0.2515310555359806,0.16034412328526976,0.18000000168942581,0.1899999999567396,0.19000000067118206,0.1899999990022643,0.1524342427262516,0.1700000021810339,0.18000000001691044
6235,0.3699999999516694,0.02000000065883159,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.2400005366004989,0.27999597712698676,6.386183230451515e-05,0.8233333329822995,0.3958334041926095,0.29677642274896243,0.23000000003020613,0.2599757621982586,0.2600383152679238,0.2699999999217348,0.25999976528330077,0.21000000000283636,0.24581753556202568,0.24888978645946574
6236,0.37999960502927743,0.02000000065883159,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.3557142855265018,0.19142857528180057,0.11000003981109255,0.4587500000827095,0.41000100247705784,0.34000000007940967,0.31187405189048917,0.2867063378364121,0.30501189047852734,0.2919770204957611,0.29720224733780376,0.25941747055148684,0.2960817311869882,0.27793835637430303
6237,0.19000000215050517,0.5100023143835914,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.5413513511217856,0.5700000036455671,0.1899999963200369,0.4587500000827095,0.5381191754864553,0.5114596106251873,0.4900000005180455,0.5000036083722523,0.5037933846502678,0.49532136645944197,0.5000000000271454,0.5070710800570668,0.5395467173549381,0.47538480370599207
6238,0.250000000028989,0.710555556475004,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.336363767596153,0.4587500000827095,0.6105199349738608,0.5976966136179205,0.5889835443215842,0.5944709176637547,0.596255582807977,0.5900000000089985,0.5900000002242953,0.6100000052573068,0.6332254622932689,0.5728034946905107
6239,0.3699999999516694,0.5299999989059745,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.6732143410418351,0.820000000069363,0.6800007241244486,0.6607306782813254,0.6399999997911227,0.65999999995965,0.6600000000120076,0.6599999985124128,0.6599999997251274,0.6299999982749286,0.6367348173059612,0.6499999931310511
6240,0.36000000043265185,0.4099975549869883,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.3260000010677291,0.820000000069363,0.6200029009501182,0.6000001527580864,0.5965795178114958,0.6065671221488113,0.6091994924639512,0.6088086515044291,0.5999999993350444,0.6023698852898441,0.6315698840575781,0.5900000010892806
6241,0.5800000464940185,0.4071427067386104,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.010000017812903123,0.820000000069363,0.6067818548966565,0.5671804823743751,0.5346208999145762,0.5460373967841983,0.5500001019699533,0.5518493890987225,0.52675972815912,0.6000000000584208,0.6300000016675363,0.5112094849248616
6242,0.5800000464940185,0.5348000540558875,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.4600000002285033,0.8999999986306887,0.679992944483674,0.6499999999377651,0.6086264149613946,0.6300041140533787,0.632467030082959,0.6299999788178361,0.6182788386420279,0.6246057130743563,0.6349446416262089,0.61000000000101
6243,0.5800000464940185,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.7500000021926468,0.7031149872939874,0.6699999999942959,0.6399965127127606,0.6472946968100629,0.6499999998290675,0.6400001698749752,0.6418528530481478,0.6400000003156516,0.638515790941558,0.6353319199234102
6244,0.5800000464940185,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.7500000021926468,0.7031149872939874,0.6699999999942959,0.6399965127127606,0.6472946968100629,0.6499999998290675,0.6452181470021516,0.6485029224572121,0.6409969207546782,0.6383545035310784,0.6372348445061685
6245,0.36000000043265185,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.7500000021926468,0.6872410624217989,0.6599999996648406,0.6399967669673127,0.6412791681066471,0.648397955930985,0.64999999998697,0.6499990274099746,0.6439944642529528,0.6378680749163961,0.6391083156952592
6246,0.36000000043265185,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.7500000021926468,0.6900003793816444,0.669694406218414,0.630000004190148,0.6516221375314702,0.6530923159752947,0.6623980211270022,0.6599999611332121,0.6399683910701234,0.6399999978531276,0.6400000008707095
6247,0.4507142847411221,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.7500000021926468,0.6962609424789711,0.6700000380057677,0.6300000000696684,0.65367430445375,0.6552156495830846,0.669999837024971,0.6638571634037043,0.6400000007736037,0.6399999987813241,0.6414284395949161
6248,0.1519998452962938,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.5200000271420174,0.6299909126053573,0.6299999789731526,0.6300000020689366,0.6400000004428819,0.6399997145080344,0.6662417147449475,0.6525443425489381,0.639999999962927,0.6399999589957562,0.6400051183567671
6249,0.16249999650160774,0.6800002135508229,0.561500808856187,0.6699999933898735,0.6828579046189363,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.8600001018087817,0.6050603667307015,0.6099999796106358,0.6288398845381525,0.6366257176832995,0.6349288138723332,0.6346638280272185,0.6333831300275092,0.6372811467271222,0.6398853902736961,0.6349675414965026
6250,0.060002513625427654,0.6800002135508229,0.8400000001705166,0.7420000918443924,0.5699314705821803,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.4250000541100623,0.5700001060009489,0.597979919729483,0.6299999489435215,0.6299999999749903,0.6272537659623172,0.65107693272382,0.6400000006079738,0.6365828374350752,0.6390672707801803,0.6399999907862819
6251,0.1800000016277723,0.6800002135508229,0.7949999771291847,0.7000000063210703,0.6099999937875277,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.08000007532792963,0.5223323444323942,0.579165259216072,0.6299999998104834,0.6233914322271839,0.6169499303220919,0.6423923842710233,0.6332032723737238,0.634941421029821,0.6388006244565259,0.6343348704435112
6252,0.060002513625427654,0.6800002135508229,0.4620000012267693,0.6199116704928015,0.7242855928323593,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.19222222239400372,0.4800000000992927,0.5375546179217707,0.6300000005167049,0.6073789581056729,0.6001212878665781,0.6126377194089502,0.6060633070638914,0.64000107675858,0.6372843971112329,0.6200000000208721
6253,0.11999999998450424,0.6800002135508229,0.45000007192521396,0.6000001681015799,0.7155555557172268,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.09000001952088693,0.4733325968113134,0.5310020980294973,0.6300000069227594,0.6041693262947532,0.6000000048851509,0.6162847172955879,0.6030242840216056,0.6400000131139871,0.6370570026145391,0.6200000004033756
6254,0.11999999998450424,0.6800002135508229,0.3700000001369704,0.6100007664299386,0.7155555557172268,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.3199999997317423,0.48646597422642496,0.5282998862285628,0.6283978139348441,0.6041112976680424,0.6000000000616961,0.6007772628399407,0.5917297754129578,0.6400000048373286,0.6365316656481613,0.6199999992800945
6255,0.12000000044451876,0.6800002135508229,0.32000000013857066,0.6100007664299386,0.7155555557172268,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.3199999997317423,0.4915838131991396,0.5280162887901244,0.6282046604025546,0.6039870224706392,0.6000000001766647,0.6000000001541779,0.5863698591822015,0.6400000021754139,0.6358961215698231,0.6199998606326536
6256,0.00999999912954978,0.46999999967134043,0.43999880987116224,0.48999999665435606,0.8500000003490931,0.7783333330824282,0.7381795931479451,0.6099999872703794,0.3199999997317423,0.4832446590067424,0.5512756650691872,0.7315700726006489,0.6637034834485465,0.6533213807428087,0.6591402806830826,0.6333661342764155,0.6730815529097469,0.7434194003331421,0.6948187011903241
6257,0.1500001723316734,0.46999999967134043,0.16999999991510004,0.480000000957094,0.8500000003490931,0.6100000202657173,0.6506271693846268,0.6099999872703794,0.26583325794464197,0.4200084189115341,0.49001786933691466,0.609999996813921,0.5973834694703065,0.5886950109182701,0.5646387375039943,0.5524712267288433,0.5608696922992494,0.614912872989444,0.6000718527833488
6258,0.158000034374925,0.46999999967134043,0.13400086731340333,0.29833333328748113,0.5638461537936909,0.6100000202657173,0.6506271693846268,0.5507692542797459,0.26583325794464197,0.3799141746246287,0.4599974589691668,0.5864130925928819,0.5700000132881549,0.5543833065083633,0.5341846852970512,0.5184888197197751,0.5550976618405078,0.6100085996976227,0.5724408216023759
6259,0.44400000296263786,0.36999999733665945,0.2499999856986735,0.31999999998719847,0.34444444472753954,0.2199999396374652,0.28428577350614326,0.5507692542797459,0.26583325794464197,0.33131070320939937,0.338455093406152,0.2793012137226156,0.3222924060282783,0.31999184186691654,0.32903289497059024,0.33275995038298634,0.28716848729170447,0.24000000757368278,0.32678575514366304
6260,0.44400000296263786,0.5400000000245272,0.16999999965063067,0.3299999971321051,0.34444444472753954,0.03833241337514866,0.1541176465574356,0.3799999995150555,0.3199999997317423,0.2792959261644323,0.22000000015332818,0.06379395370197986,0.15001498013383055,0.1483022281675542,0.1633223696699159,0.1719661933865042,0.09000000000362686,0.05000183708724807,0.12390593826784194
6261,0.14800013845016974,0.6983333332962218,0.11000000843610927,0.2899999999781874,0.34444444472753954,0.10222222474589124,0.13666678790923417,0.30000011076212424,0.11000015010975787,0.2400318599714514,0.2100000584060814,0.1400000016567134,0.16000000001009398,0.1600000015226902,0.16000000009277082,0.16000133004361386,0.15999999849751748,0.12188023317700572,0.15999999999623515
6262,0.37125000396548724,0.2923077143418604,0.1900000107357886,0.1900000221640741,0.4130769236091266,0.07000000151669133,0.06000000018013017,0.30000011076212424,0.2135714287125931,0.22363381607119925,0.19000000041773976,0.0800000004099169,0.12000000002804381,0.12000000616583399,0.09979733017235386,0.11999999205750726,0.07999999937553658,0.06999999998821269,0.10004203672890323
6263,0.11000000042598798,0.06000008779599484,0.1575000057639315,0.15000000217486603,0.3871428572169142,0.12999997094347254,0.1300000000053149,1.3919810885692862e-08,0.40000000012484643,0.14179077879823593,0.1299999998245355,0.10000000044944005,0.11000000006020075,0.11428180237414437,0.10006377447374099,0.10000000126579126,0.11999999915098243,0.12999999996812378,0.0999999997349421
6264,0.19999999715955122,0.6983333332962218,0.29000002578830547,0.3599999999677502,0.4399999995025175,0.24250000570916003,0.24999999992938993,0.2928571423109489,0.5399999861267338,0.3400275098216443,0.3099854778281932,0.253245783849965,0.25999999999017875,0.2600000001267032,0.2500000029943598,0.25143475729337267,0.2599999998948503,0.24999999927644612,0.25000000001870837
6265,0.640862068898898,0.12000000006708508,0.6968421048077139,0.6689473489871499,0.6421052630878559,0.24250000570916003,0.24999999992938993,0.17125087384649784,0.6293749393861978,0.41238442730686886,0.3400000003189618,0.24049560081551175,0.25999999999917345,0.26000000128748924,0.25000000015975044,0.25000000000766126,0.23045814593502945,0.24999999985586044,0.2478961494164841
6266,0.640862068898898,0.06000008779599484,0.6968421048077139,0.6689473489871499,0.6421052630878559,0.18999999518028643,0.16999999998361182,0.2928571423109489,0.5926666677357869,0.37669082697518047,0.29000040654039927,0.193223555752927,0.19999999934801993,0.2047979534840309,0.19000000040908047,0.19000000001421702,0.19000000002190806,0.19000000002220943,0.19000000014365834
6267,0.640862068898898,0.06000008779599484,0.6968421048077139,0.6689473489871499,0.6421052630878559,0.4000000290736899,0.30800001099888796,0.13000000037648007,0.5926666677357869,0.4286534216740078,0.3853202981193083,0.3803648644210928,0.34304462518762324,0.35917116226934187,0.3564193439553822,0.3325711831963829,0.3999999999439079,0.3999999999998741,0.3261631494517609
6268,0.5800000464940185,0.12000000006708508,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.4844444801077833,0.5430000105439823,0.06375003341866077,0.5926666677357869,0.5141673710585396,0.4799999999959583,0.4400000003324307,0.45286590618867745,0.4565878164088459,0.4799999996745789,0.43999999999499906,0.47307216133509716,0.4999999989927528,0.4373879008011179
6269,0.5900000030156033,0.32846152951671415,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6299991921357859,0.5800000101450214,0.21588235302471487,0.7500000021926468,0.5987814038050793,0.5699629082143532,0.59569405307012,0.554620686785326,0.5681451976570197,0.5808454502265148,0.5399853186512996,0.6199999981272366,0.6200000000613626,0.5442715559278622
6270,0.5900000030156033,0.4099975549869883,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6299991921357859,0.5800000101450214,0.21428571226939538,0.7500000021926468,0.6099999996124543,0.5794931568010931,0.5971626736438502,0.5599933487594367,0.5721601573607707,0.5800000167304795,0.5437945392319417,0.6199999995939098,0.6200000000029185,0.5494739120229603
6271,0.5900000030156033,0.5550000016725938,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.4844444801077833,0.5430000105439823,0.09000010124053098,0.820000000069363,0.5939034804878619,0.5295111890353155,0.4400000000078492,0.47999999998905835,0.4800000000086297,0.4978549509381303,0.4434723559957482,0.49804428621068075,0.49999999965474623,0.45581426848149215
6272,0.5900000030156033,0.22000000217466564,0.8000000006516618,0.9042857147307862,0.8900000178687419,0.5580000001346641,0.4900000271092389,0.09000000010617291,0.820000000069363,0.5732379113559561,0.5100002630320877,0.47391927382369065,0.46989290775461967,0.4815450656175978,0.4859048095342989,0.44524720465173906,0.48660485433833717,0.5200000013527497,0.45841353776212573
6273,0.5900000030156033,0.299999988624294,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.5580000001346641,0.4900000271092389,0.07124999731678243,0.820000000069363,0.5674561190905029,0.5045618571103967,0.4677092338593663,0.45245247173724684,0.4698163048604473,0.4699994966331472,0.4253902794346786,0.49192801961967153,0.5228332923792077,0.43910807975120203
6274,0.5579999495859459,0.6524999970078298,0.8525000000285904,0.8324999906353004,0.8900000178687419,0.6399999722967464,0.6246874999796428,0.28249996400827937,0.820000000069363,0.6666564233636652,0.6200000112948264,0.5854250785111182,0.5911773247013362,0.5999999998014348,0.5999999745042122,0.5799996736652345,0.6265168473852957,0.630000005325422,0.5800000040558477
6275,0.5579999495859459,0.3961539031245883,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.5823544276705844,0.5399602427937914,0.45307688555446446,0.8233333329822995,0.6276083203386098,0.5892547452532158,0.5600001653374344,0.5599392660880942,0.5658167818434323,0.5600013969306058,0.5535890274856357,0.5574143087151355,0.5730003338235837,0.5547333872429324
